"sep=,"
Shimmer_7619_Timestamp_Unix_CAL,Shimmer_7619_GSR_Range_CAL,Shimmer_7619_GSR_Skin_Conductance_CAL,Shimmer_7619_GSR_Skin_Resistance_CAL,Shimmer_7619_PPG_A13_CAL,
1.5833800670477295E12,3.0,0.2102342102342102,4756.599788806759,1438.095238095238,
1.583380067055542E12,3.0,0.20934620934620934,4776.77624602333,1426.3736263736262,
1.5833800670633545E12,3.0,0.20712620712620713,4827.974276527331,1415.3846153846152,
1.583380067071167E12,3.0,0.2106782106782107,4746.575342465753,1402.9304029304028,
1.5833800670789795E12,3.0,0.20712620712620713,4827.974276527331,1391.9413919413919,
1.583380067086792E12,3.0,0.20934620934620934,4776.77624602333,1383.150183150183,
1.5833800670946045E12,3.0,0.2097902097902098,4766.666666666667,1375.091575091575,
1.583380067102417E12,3.0,0.2066822066822067,4838.345864661654,1367.7655677655678,
1.5833800671102295E12,3.0,0.2106782106782107,4746.575342465753,1362.6373626373625,
1.583380067118042E12,3.0,0.20757020757020755,4817.64705882353,1360.4395604395604,
1.5833800671258545E12,3.0,0.20890220890220892,4786.92879914984,1358.2417582417581,
1.583380067133667E12,3.0,0.2102342102342102,4756.599788806759,1358.2417582417581,
1.5833800671414795E12,3.0,0.2066822066822067,4838.345864661654,1358.974358974359,
1.583380067149292E12,3.0,0.2106782106782107,4746.575342465753,1360.4395604395604,
1.5833800671571045E12,3.0,0.20801420801420803,4807.363927427961,1362.6373626373625,
1.583380067164917E12,3.0,0.20801420801420803,4807.363927427961,1365.5677655677655,
1.5833800671727295E12,3.0,0.2106782106782107,4746.575342465753,1367.7655677655678,
1.583380067180542E12,3.0,0.2066822066822067,4838.345864661654,1369.9633699633698,
1.5833800671883545E12,3.0,0.2102342102342102,4756.599788806759,1372.8937728937728,
1.583380067196167E12,3.0,0.20890220890220892,4786.92879914984,1376.5567765567764,
1.5833800672039795E12,3.0,0.20757020757020755,4817.64705882353,1380.2197802197802,
1.583380067211792E12,3.0,0.21112221112221113,4736.5930599369085,1383.8827838827838,
1.5833800672196045E12,3.0,0.20757020757020755,4817.64705882353,1386.8131868131868,
1.583380067227417E12,3.0,0.2097902097902098,4766.666666666667,1390.4761904761904,
1.5833800672352295E12,3.0,0.20934620934620934,4776.77624602333,1394.8717948717947,
1.583380067243042E12,3.0,0.20712620712620713,4827.974276527331,1397.069597069597,
1.5833800672508545E12,3.0,0.2106782106782107,4746.575342465753,1399.2673992673992,
1.583380067258667E12,3.0,0.20712620712620713,4827.974276527331,1400.7326007326005,
1.5833800672664795E12,3.0,0.20934620934620934,4776.77624602333,1403.6630036630036,
1.583380067274292E12,3.0,0.2097902097902098,4766.666666666667,1403.6630036630036,
1.5833800672821045E12,3.0,0.20712620712620713,4827.974276527331,1405.128205128205,
1.583380067289917E12,3.0,0.2106782106782107,4746.575342465753,1405.8608058608058,
1.5833800672977295E12,3.0,0.20801420801420803,4807.363927427961,1405.128205128205,
1.583380067305542E12,3.0,0.20845820845820848,4797.124600638977,1405.128205128205,
1.5833800673133545E12,3.0,0.2102342102342102,4756.599788806759,1403.6630036630036,
1.583380067321167E12,3.0,0.2066822066822067,4838.345864661654,1402.197802197802,
1.5833800673289795E12,3.0,0.2102342102342102,4756.599788806759,1400.7326007326005,
1.583380067336792E12,3.0,0.20801420801420803,4807.363927427961,1397.069597069597,
1.5833800673446045E12,3.0,0.20757020757020755,4817.64705882353,1394.139194139194,
1.583380067352417E12,3.0,0.2102342102342102,4756.599788806759,1391.2087912087911,
1.5833800673602295E12,3.0,0.2066822066822067,4838.345864661654,1387.5457875457876,
1.583380067368042E12,3.0,0.2102342102342102,4756.599788806759,1384.6153846153845,
1.5833800673758545E12,3.0,0.20890220890220892,4786.92879914984,1380.952380952381,
1.583380067383667E12,3.0,0.20712620712620713,4827.974276527331,1378.7545787545787,
1.5833800673914795E12,3.0,0.21112221112221113,4736.5930599369085,1377.2893772893772,
1.583380067399292E12,3.0,0.20712620712620713,4827.974276527331,1375.091575091575,
1.5833800674071045E12,3.0,0.20934620934620934,4776.77624602333,1373.6263736263736,
1.583380067414917E12,3.0,0.20934620934620934,4776.77624602333,1372.161172161172,
1.5833800674227295E12,3.0,0.20712620712620713,4827.974276527331,1371.4285714285713,
1.583380067430542E12,3.0,0.2106782106782107,4746.575342465753,1370.6959706959706,
1.5833800674383545E12,3.0,0.20757020757020755,4817.64705882353,1370.6959706959706,
1.583380067446167E12,3.0,0.20890220890220892,4786.92879914984,1370.6959706959706,
1.5833800674539795E12,3.0,0.2097902097902098,4766.666666666667,1371.4285714285713,
1.583380067461792E12,3.0,0.2066822066822067,4838.345864661654,1371.4285714285713,
1.5833800674696045E12,3.0,0.2106782106782107,4746.575342465753,1372.8937728937728,
1.583380067477417E12,3.0,0.20801420801420803,4807.363927427961,1372.8937728937728,
1.5833800674852295E12,3.0,0.20801420801420803,4807.363927427961,1374.3589743589744,
1.583380067493042E12,3.0,0.2102342102342102,4756.599788806759,1375.8241758241757,
1.5833800675008545E12,3.0,0.2066822066822067,4838.345864661654,1378.021978021978,
1.583380067508667E12,3.0,0.2102342102342102,4756.599788806759,1379.4871794871794,
1.5833800675164795E12,3.0,0.20845820845820848,4797.124600638977,1380.2197802197802,
1.583380067524292E12,3.0,0.20801420801420803,4807.363927427961,1382.4175824175823,
1.5833800675321045E12,3.0,0.2106782106782107,4746.575342465753,1384.6153846153845,
1.583380067539917E12,3.0,0.2066822066822067,4838.345864661654,1386.080586080586,
1.5833800675477295E12,3.0,0.2097902097902098,4766.666666666667,1386.8131868131868,
1.583380067555542E12,3.0,0.20890220890220892,4786.92879914984,1387.5457875457876,
1.5833800675633545E12,3.0,0.20712620712620713,4827.974276527331,1387.5457875457876,
1.583380067571167E12,3.0,0.2106782106782107,4746.575342465753,1389.0109890109889,
1.5833800675789795E12,3.0,0.20712620712620713,4827.974276527331,1388.278388278388,
1.583380067586792E12,3.0,0.20934620934620934,4776.77624602333,1387.5457875457876,
1.5833800675946045E12,3.0,0.20934620934620934,4776.77624602333,1387.5457875457876,
1.583380067602417E12,3.0,0.2066822066822067,4838.345864661654,1387.5457875457876,
1.5833800676102295E12,3.0,0.2106782106782107,4746.575342465753,1387.5457875457876,
1.583380067618042E12,3.0,0.20712620712620713,4827.974276527331,1386.8131868131868,
1.5833800676258545E12,3.0,0.20845820845820848,4797.124600638977,1387.5457875457876,
1.583380067633667E12,3.0,0.2097902097902098,4766.666666666667,1387.5457875457876,
1.5833800676414795E12,3.0,0.2066822066822067,4838.345864661654,1389.0109890109889,
1.583380067649292E12,3.0,0.2102342102342102,4756.599788806759,1389.7435897435896,
1.5833800676571045E12,3.0,0.20757020757020755,4817.64705882353,1391.9413919413919,
1.583380067664917E12,3.0,0.20845820845820848,4797.124600638977,1396.3369963369962,
1.5833800676727295E12,3.0,0.2102342102342102,4756.599788806759,1401.4652014652013,
1.583380067680542E12,3.0,0.2066822066822067,4838.345864661654,1409.5238095238094,
1.5833800676883545E12,3.0,0.2102342102342102,4756.599788806759,1417.5824175824175,
1.583380067696167E12,3.0,0.20845820845820848,4797.124600638977,1427.106227106227,
1.5833800677039795E12,3.0,0.20757020757020755,4817.64705882353,1437.3626373626373,
1.583380067711792E12,3.0,0.2106782106782107,4746.575342465753,1449.084249084249,
1.5833800677196045E12,3.0,0.2066822066822067,4838.345864661654,1458.6080586080584,
1.583380067727417E12,3.0,0.2097902097902098,4766.666666666667,1466.6666666666665,
1.5833800677352295E12,3.0,0.20934620934620934,4776.77624602333,1473.9926739926739,
1.583380067743042E12,3.0,0.20712620712620713,4827.974276527331,1476.923076923077,
1.5833800677508545E12,3.0,0.2106782106782107,4746.575342465753,1477.6556776556777,
1.583380067758667E12,3.0,0.20757020757020755,4817.64705882353,1474.7252747252746,
1.5833800677664795E12,3.0,0.20934620934620934,4776.77624602333,1470.3296703296703,
1.583380067774292E12,3.0,0.2097902097902098,4766.666666666667,1463.003663003663,
1.5833800677821045E12,3.0,0.2066822066822067,4838.345864661654,1453.4798534798533,
1.583380067789917E12,3.0,0.2106782106782107,4746.575342465753,1443.956043956044,
1.5833800677977295E12,3.0,0.20801420801420803,4807.363927427961,1432.9670329670328,
1.583380067805542E12,3.0,0.20890220890220892,4786.92879914984,1421.9780219780218,
1.5833800678133545E12,3.0,0.2102342102342102,4756.599788806759,1410.2564102564102,
1.583380067821167E12,3.0,0.2066822066822067,4838.345864661654,1400.0,
1.5833800678289795E12,3.0,0.2106782106782107,4746.575342465753,1391.2087912087911,
1.583380067836792E12,3.0,0.20801420801420803,4807.363927427961,1382.4175824175823,
1.5833800678446045E12,3.0,0.20801420801420803,4807.363927427961,1375.8241758241757,
1.583380067852417E12,3.0,0.2106782106782107,4746.575342465753,1370.6959706959706,
1.5833800678602295E12,3.0,0.2066822066822067,4838.345864661654,1367.7655677655678,
1.583380067868042E12,3.0,0.2102342102342102,4756.599788806759,1366.3003663003662,
1.5833800678758545E12,3.0,0.20890220890220892,4786.92879914984,1365.5677655677655,
1.583380067883667E12,3.0,0.20757020757020755,4817.64705882353,1366.3003663003662,
1.5833800678914795E12,3.0,0.2106782106782107,4746.575342465753,1366.3003663003662,
1.583380067899292E12,3.0,0.20712620712620713,4827.974276527331,1368.4981684981683,
1.5833800679071045E12,3.0,0.2097902097902098,4766.666666666667,1369.9633699633698,
1.583380067914917E12,3.0,0.20934620934620934,4776.77624602333,1372.161172161172,
1.5833800679227295E12,3.0,0.20712620712620713,4827.974276527331,1374.3589743589744,
1.583380067930542E12,3.0,0.2106782106782107,4746.575342465753,1376.5567765567764,
1.5833800679383545E12,3.0,0.20757020757020755,4817.64705882353,1379.4871794871794,
1.583380067946167E12,3.0,0.20890220890220892,4786.92879914984,1381.6849816849815,
1.5833800679539795E12,3.0,0.2097902097902098,4766.666666666667,1385.3479853479853,
1.583380067961792E12,3.0,0.2066822066822067,4838.345864661654,1387.5457875457876,
1.5833800679696045E12,3.0,0.2106782106782107,4746.575342465753,1389.7435897435896,
1.583380067977417E12,3.0,0.20801420801420803,4807.363927427961,1393.4065934065934,
1.5833800679852295E12,3.0,0.20845820845820848,4797.124600638977,1397.069597069597,
1.583380067993042E12,3.0,0.2102342102342102,4756.599788806759,1399.2673992673992,
1.5833800680008545E12,3.0,0.2066822066822067,4838.345864661654,1400.7326007326005,
1.583380068008667E12,3.0,0.2102342102342102,4756.599788806759,1402.9304029304028,
1.5833800680164795E12,3.0,0.20801420801420803,4807.363927427961,1404.3956043956043,
1.583380068024292E12,3.0,0.20801420801420803,4807.363927427961,1405.8608058608058,
1.5833800680321045E12,3.0,0.2106782106782107,4746.575342465753,1405.8608058608058,
1.583380068039917E12,3.0,0.2066822066822067,4838.345864661654,1405.8608058608058,
1.5833800680477295E12,3.0,0.2097902097902098,4766.666666666667,1407.3260073260071,
1.583380068055542E12,3.0,0.20890220890220892,4786.92879914984,1406.5934065934066,
1.5833800680633545E12,3.0,0.20712620712620713,4827.974276527331,1404.3956043956043,
1.583380068071167E12,3.0,0.2106782106782107,4746.575342465753,1402.197802197802,
1.5833800680789795E12,3.0,0.20712620712620713,4827.974276527331,1400.7326007326005,
1.583380068086792E12,3.0,0.20934620934620934,4776.77624602333,1397.8021978021977,
1.5833800680946045E12,3.0,0.20934620934620934,4776.77624602333,1395.6043956043954,
1.583380068102417E12,3.0,0.2066822066822067,4838.345864661654,1391.9413919413919,
1.5833800681102295E12,3.0,0.2106782106782107,4746.575342465753,1389.7435897435896,
1.583380068118042E12,3.0,0.20712620712620713,4827.974276527331,1386.8131868131868,
1.5833800681258545E12,3.0,0.20845820845820848,4797.124600638977,1383.8827838827838,
1.583380068133667E12,3.0,0.2097902097902098,4766.666666666667,1381.6849816849815,
1.5833800681414795E12,3.0,0.2066822066822067,4838.345864661654,1379.4871794871794,
1.583380068149292E12,3.0,0.2102342102342102,4756.599788806759,1377.2893772893772,
1.5833800681571045E12,3.0,0.20757020757020755,4817.64705882353,1375.8241758241757,
1.583380068164917E12,3.0,0.20801420801420803,4807.363927427961,1375.8241758241757,
1.5833800681727295E12,3.0,0.2102342102342102,4756.599788806759,1374.3589743589744,
1.583380068180542E12,3.0,0.2066822066822067,4838.345864661654,1374.3589743589744,
1.5833800681883545E12,3.0,0.2102342102342102,4756.599788806759,1374.3589743589744,
1.583380068196167E12,3.0,0.20845820845820848,4797.124600638977,1374.3589743589744,
1.5833800682039795E12,3.0,0.20757020757020755,4817.64705882353,1375.091575091575,
1.583380068211792E12,3.0,0.2106782106782107,4746.575342465753,1375.8241758241757,
1.5833800682196045E12,3.0,0.2066822066822067,4838.345864661654,1377.2893772893772,
1.583380068227417E12,3.0,0.20934620934620934,4776.77624602333,1378.021978021978,
1.5833800682352295E12,3.0,0.20890220890220892,4786.92879914984,1378.7545787545787,
1.583380068243042E12,3.0,0.20712620712620713,4827.974276527331,1380.2197802197802,
1.5833800682508545E12,3.0,0.2106782106782107,4746.575342465753,1381.6849816849815,
1.583380068258667E12,3.0,0.2066822066822067,4838.345864661654,1383.150183150183,
1.5833800682664795E12,3.0,0.20934620934620934,4776.77624602333,1383.8827838827838,
1.583380068274292E12,3.0,0.20934620934620934,4776.77624602333,1385.3479853479853,
1.5833800682821045E12,3.0,0.2066822066822067,4838.345864661654,1386.080586080586,
1.583380068289917E12,3.0,0.2102342102342102,4756.599788806759,1386.8131868131868,
1.5833800682977295E12,3.0,0.20712620712620713,4827.974276527331,1387.5457875457876,
1.583380068305542E12,3.0,0.20845820845820848,4797.124600638977,1388.278388278388,
1.5833800683133545E12,3.0,0.2097902097902098,4766.666666666667,1388.278388278388,
1.583380068321167E12,3.0,0.20623820623820627,4848.762109795479,1389.0109890109889,
1.5833800683289795E12,3.0,0.2102342102342102,4756.599788806759,1389.0109890109889,
1.583380068336792E12,3.0,0.20757020757020755,4817.64705882353,1388.278388278388,
1.5833800683446045E12,3.0,0.20757020757020755,4817.64705882353,1388.278388278388,
1.583380068352417E12,3.0,0.2097902097902098,4766.666666666667,1388.278388278388,
1.5833800683602295E12,3.0,0.20623820623820627,4848.762109795479,1387.5457875457876,
1.583380068368042E12,3.0,0.2097902097902098,4766.666666666667,1386.8131868131868,
1.5833800683758545E12,3.0,0.20801420801420803,4807.363927427961,1386.080586080586,
1.583380068383667E12,3.0,0.20712620712620713,4827.974276527331,1386.8131868131868,
1.5833800683914795E12,3.0,0.2102342102342102,4756.599788806759,1385.3479853479853,
1.583380068399292E12,3.0,0.20623820623820627,4848.762109795479,1384.6153846153845,
1.5833800684071045E12,3.0,0.20934620934620934,4776.77624602333,1384.6153846153845,
1.583380068414917E12,3.0,0.20845820845820848,4797.124600638977,1385.3479853479853,
1.5833800684227295E12,3.0,0.2066822066822067,4838.345864661654,1386.8131868131868,
1.583380068430542E12,3.0,0.2102342102342102,4756.599788806759,1389.7435897435896,
1.5833800684383545E12,3.0,0.2066822066822067,4838.345864661654,1393.4065934065934,
1.583380068446167E12,3.0,0.20890220890220892,4786.92879914984,1400.0,
1.5833800684539795E12,3.0,0.20934620934620934,4776.77624602333,1408.7912087912086,
1.583380068461792E12,3.0,0.2066822066822067,4838.345864661654,1417.5824175824175,
1.5833800684696045E12,3.0,0.2102342102342102,4756.599788806759,1428.5714285714284,
1.583380068477417E12,3.0,0.20757020757020755,4817.64705882353,1439.5604395604394,
1.5833800684852295E12,3.0,0.20845820845820848,4797.124600638977,1450.5494505494505,
1.583380068493042E12,3.0,0.2102342102342102,4756.599788806759,1460.07326007326,
1.5833800685008545E12,3.0,0.2066822066822067,4838.345864661654,1468.131868131868,
1.583380068508667E12,3.0,0.2102342102342102,4756.599788806759,1474.7252747252746,
1.5833800685164795E12,3.0,0.20845820845820848,4797.124600638977,1479.120879120879,
1.583380068524292E12,3.0,0.20801420801420803,4807.363927427961,1480.5860805860805,
1.5833800685321045E12,3.0,0.2106782106782107,4746.575342465753,1478.3882783882782,
1.583380068539917E12,3.0,0.2066822066822067,4838.345864661654,1474.7252747252746,
1.5833800685477295E12,3.0,0.2097902097902098,4766.666666666667,1467.3992673992673,
1.583380068555542E12,3.0,0.20890220890220892,4786.92879914984,1458.6080586080584,
1.5833800685633545E12,3.0,0.20712620712620713,4827.974276527331,1448.3516483516482,
1.583380068571167E12,3.0,0.2106782106782107,4746.575342465753,1436.6300366300366,
1.5833800685789795E12,3.0,0.20712620712620713,4827.974276527331,1425.6410256410256,
1.583380068586792E12,3.0,0.20934620934620934,4776.77624602333,1413.9194139194137,
1.5833800685946045E12,3.0,0.20934620934620934,4776.77624602333,1402.9304029304028,
1.583380068602417E12,3.0,0.2066822066822067,4838.345864661654,1392.6739926739926,
1.5833800686102295E12,3.0,0.2106782106782107,4746.575342465753,1383.8827838827838,
1.583380068618042E12,3.0,0.20712620712620713,4827.974276527331,1376.5567765567764,
1.5833800686258545E12,3.0,0.20890220890220892,4786.92879914984,1371.4285714285713,
1.583380068633667E12,3.0,0.2097902097902098,4766.666666666667,1367.032967032967,
1.5833800686414795E12,3.0,0.2066822066822067,4838.345864661654,1364.8351648351647,
1.583380068649292E12,3.0,0.2102342102342102,4756.599788806759,1364.102564102564,
1.5833800686571045E12,3.0,0.20757020757020755,4817.64705882353,1364.102564102564,
1.583380068664917E12,3.0,0.20845820845820848,4797.124600638977,1365.5677655677655,
1.5833800686727295E12,3.0,0.2097902097902098,4766.666666666667,1367.032967032967,
